id,target
7921,1
7922,1
7923,1
7924,1
7925,1
7926
7927,1
7928
7929,1
7930
7931
7932
7933
7934
7935
7936
7937
7938,1
7939,1
7940
7941
7942
7943,1
7944
7945,1
7946
7947
7948
7949,1
7950
7951,1
7952
7953
7954
7955
7956,1
7957,1
7958
7959
7960
7961
7962
7963
7964,1
7965
7966
7967
7968
7969
7970,1
7971,1
7972
7973
7974
7975,1
7976,1
7977,1
7978,1
7979
7980,1
7981
7982
7983
7984
7985
7986
7987
7988,1
7989
7990,1
7991
7992
7993
7994
7995,1
7996
7997
7998
7999
8000,1
8001
8002
8003
8004,1
8005
8006,1
8007
8008
8009
8010
8011
8012,1
8013
8014
8015,1
8016,1
8017,1
8018,1
8019,1
8020,1
8021,1
8022
8023
8024,1
8025
8026
8027,1
8028
8029
8030
8031
8032
8033
8034
8035,1
8036
8037
8038
8039
8040,1
8041
8042,1
8043,1
8044
8045
8046
8047,1
8048,1
8049,1
8050,1
8051,1
8052,1
8053
8054
8055,1
8056
8057
8058
8059
8060
8061
8062
8063,1
8064,1
8065,1
8066,1
8067
8068
8069
8070
8071
8072
8073,1
8074
8075
8076
8077
8078
8079
8080,1
8081
8082,1
8083
8084
8085,1
8086,1
8087
8088
8089
8090,1
8091
8092
8093
8094
8095
8096
8097
8098,1
8099
8100
8101,1
8102,1
8103,1
8104
8105
8106
8107,1
8108
8109
8110
8111
8112
8113,1
8114
8115
8116
8117,1
8118
8119
8120
8121
8122
8123
8124
8125
8126,1
8127
8128
8129
8130
8131
8132,1
8133
8134
8135
8136
8137
8138,1
8139,1
8140,1
8141
8142
8143
8144
8145
8146
8147
8148
8149
8150
8151
8152
8153
8154
8155
8156
8157,1
8158
8159,1
8160,1
8161
8162
8163
8164,1
8165,1
8166
8167
8168,1
8169
8170,1
8171
8172
8173
8174
8175,1
8176
8177
8178
8179
8180
8181
8182
8183
8184
8185,1
8186
8187
8188
8189
8190,1
8191
8192
8193,1
8194,1
8195
8196,1
8197
8198,1
8199
8200,1
8201,1
8202
8203
8204
8205
8206
8207,1
8208
8209
8210
8211
8212
8213,1
8214
8215
8216
8217
8218
8219,1
8220
8221
8222
8223,1
8224,1
8225
8226,1
8227,1
8228
8229
8230
8231
8232,1
8233,1
8234
8235
8236,1
8237
8238
8239
8240
8241
8242
8243
8244
8245,1
8246,1
8247
8248,1
8249
8250
8251
8252,1
8253
8254
8255,1
8256
8257,1
8258
8259,1
8260
8261
8262
8263
8264,1
8265
8266,1
8267
8268
8269
8270,1
8271
8272
8273,1
8274
8275
8276
8277
8278
8279
8280
8281,1
8282
8283
8284
8285,1
8286,1
8287
8288,1
8289
8290
8291
8292,1
8293
8294,1
8295,1
8296
8297,1
8298,1
8299
8300
8301
8302
8303
8304,1
8305,1
8306,1
8307,1
8308
8309
8310
8311,1
8312
8313
8314
8315
8316
8317
8318
8319
8320,1
8321
8322
8323
8324,1
8325
8326
8327
8328
8329
8330
8331
8332
8333
8334
8335
8336,1
8337
8338
8339
8340,1
8341
8342
8343
8344
8345
8346
8347
8348
8349
8350
8351,1
8352
8353
8354
8355,1
8356,1
8357,1
8358
8359
8360
8361
8362,1
8363
8364
8365
8366
8367
8368
8369
8370,1
8371
8372
8373,1
8374
8375
8376
8377,1
8378
8379
8380
8381
8382
8383
8384
8385
8386,1
8387,1
8388
8389
8390
8391
8392
8393
8394
8395,1
8396
8397
8398
8399
8400
8401
8402
8403
8404,1
8405
8406
8407,1
8408,1
8409,1
8410,1
8411
8412,1
8413
8414
8415,1
8416
8417
8418
8419
8420
8421
8422
8423
8424,1
8425
8426
8427,1
8428
8429
8430,1
8431
8432
8433
8434
8435
8436,1
8437
8438,1
8439
8440,1
8441
8442,1
8443
8444,1
8445
8446,1
8447,1
8448,1
8449
8450
8451,1
8452,1
8453
8454
8455,1
8456
8457,1
8458,1
8459
8460
8461
8462
8463
8464
8465
8466
8467
8468
8469
8470,1
8471
8472,1
8473,1
8474
8475,1
8476
8477
8478,1
8479,1
8480
8481
8482
8483
8484
8485
8486
8487
8488
8489
8490,1
8491
8492
8493,1
8494
8495,1
8496
8497,1
8498
8499
8500
8501
8502,1
8503,1
8504,1
8505
8506
8507
8508
8509
8510
8511
8512
8513
8514
8515,1
8516
8517
8518,1
8519
8520
8521
8522
8523
8524,1
8525
8526,1
8527
8528,1
8529
8530,1
8531
8532
8533
8534
8535
8536
8537
8538
8539
8540
8541,1
8542
8543
8544
8545
8546
8547,1
8548
8549
8550
8551,1
8552
8553
8554,1
8555
8556,1
8557,1
8558
8559
8560
8561
8562
8563
8564,1
8565,1
8566
8567
8568,1
8569
8570,1
8571
8572
8573,1
8574
8575,1
8576,1
8577
8578,1
8579
8580,1
8581
8582,1
8583
8584,1
8585
8586
8587,1
8588
8589
8590
8591
8592
8593
8594,1
8595
8596
8597
8598,1
8599,1
8600,1
8601
8602
8603
8604,1
8605
8606
8607
8608
8609
8610
8611,1
8612,1
8613
8614,1
8615,1
8616
8617
8618,1
8619
8620
8621
8622
8623
8624
8625
8626,1
8627,1
8628
8629
8630
8631
8632
8633,1
8634,1
8635
8636
8637,1
8638
8639,1
8640,1
8641
8642
8643
8644
8645,1
8646
8647,1
8648
8649
8650
8651
8652,1
8653
8654,1
8655
8656
8657
8658,1
8659
8660
8661
8662
8663
8664
8665,1
8666
8667,1
8668
8669
8670
8671
8672,1
8673
8674
8675
8676
8677
8678
8679
8680
8681,1
8682
8683
8684
8685
8686
8687,1
8688
8689,1
8690
8691,1
8692
8693
8694
8695,1
8696
8697
8698
8699,1
8700
8701
8702
8703,1
8704,1
8705,1
8706
8707
8708
8709,1
8710,1
8711,1
8712,1
8713
8714
8715
8716,1
8717
8718
8719
8720
8721,1
8722,1
8723
8724
8725
8726
8727
8728
8729,1
8730,1
8731,1
8732
8733,1
8734
8735
8736,1
8737
8738,1
8739
8740
8741,1
8742,1
8743
8744
8745,1
8746
8747,1
8748
8749
8750,1
8751
8752
8753,1
8754,1
8755,1
8756
8757
8758
8759
8760
8761,1
8762
8763
8764,1
8765
8766
8767,1
8768,1
8769
8770
8771,1
8772
8773
8774,1
8775
8776
8777,1
8778
8779
8780
8781
8782,1
8783
8784,1
8785
8786
8787
8788
8789,1
8790,1
8791
8792
8793,1
8794
8795
8796
8797
8798
8799
8800
8801
8802
8803
8804,1
8805
8806
8807
8808
8809
8810,1
8811
8812,1
8813,1
8814
8815
8816,1
8817
8818
8819,1
8820,1
8821
8822
8823,1
8824
8825
8826,1
8827
8828,1
8829
8830,1
8831
8832
8833
8834
8835
8836
8837,1
8838,1
8839
8840
8841
8842
8843
8844
8845,1
8846
8847,1
8848,1
8849
8850,1
8851
8852
8853
8854
8855
8856
8857
8858
8859
8860
8861
8862
8863
8864
8865
8866,1
8867
8868,1
8869,1
8870
8871
8872
8873,1
8874
8875
8876,1
8877
8878,1
8879,1
8880
8881
8882
8883
8884
8885,1
8886,1
8887,1
8888,1
8889,1
8890,1
8891
8892,1
8893
8894
8895
8896
8897,1
8898,1
8899
8900
8901
8902
8903,1
8904,1
8905
8906
8907
8908
8909
8910,1
8911
8912
8913
8914
8915,1
8916,1
8917,1
8918
8919
8920
8921
8922
8923
8924
8925,1
8926,1
8927,1
8928
8929
8930
8931
8932,1
8933
8934
8935
8936
8937
8938
8939,1
8940
8941
8942
8943
8944
8945
8946
8947,1
8948,1
8949
8950
8951
8952
8953,1
8954,1
8955
8956
8957
8958,1
8959,1
8960
8961
8962
8963
8964
8965
8966,1
8967
8968
8969,1
8970,1
8971
8972
8973
8974
8975
8976
8977
8978
8979,1
8980,1
8981
8982
8983,1
8984
8985
8986
8987
8988
8989
8990
8991
8992
8993
8994
8995
8996
8997
8998
8999
9000,1
9001
9002
9003
9004
9005,1
9006,1
9007,1
9008
9009,1
9010,1
9011,1
9012
9013,1
9014
9015
9016
9017
9018
9019
9020
9021
9022,1
9023,1
9024
9025
9026
9027,1
9028
9029
9030
9031
9032
9033
9034,1
9035,1
9036
9037,1
9038
9039
9040
9041
9042,1
9043
9044
9045
9046
9047
9048
9049
9050
9051
9052,1
9053,1
9054
9055
9056,1
9057
9058
9059
9060,1
9061
9062
9063,1
9064
9065
9066
9067,1
9068
9069
9070
9071
9072,1
9073
9074,1
9075,1
9076
9077,1
9078
9079,1
9080
9081,1
9082
9083
9084,1
9085
9086
9087
9088
9089
9090
9091
9092
9093
9094
9095
9096
9097
9098
9099
9100,1
9101
9102,1
9103
9104,1
9105
9106,1
9107
9108
9109
9110
9111
9112,1
9113,1
9114,1
9115
9116,1
9117
9118
9119,1
9120,1
9121,1
9122
9123,1
9124
9125
9126
9127
9128
9129
9130
9131
9132
9133
9134
9135,1
9136,1
9137
9138
9139,1
9140
9141,1
9142,1
9143
9144
9145,1
9146
9147
9148
9149,1
9150
9151
9152
9153
9154,1
9155,1
9156
9157
9158,1
9159
9160
9161
9162
9163,1
9164,1
9165
9166,1
9167
9168
9169
9170
9171
9172,1
9173,1
9174
9175,1
9176,1
9177
9178
9179,1
9180
9181
9182
9183,1
9184
9185
9186
9187
9188
9189
9190,1
9191
9192
9193,1
9194
9195
9196,1
9197,1
9198
9199,1
9200
9201,1
9202
9203
9204
9205
9206
9207,1
9208
9209
9210
9211
9212
9213
9214,1
9215,1
9216,1
9217
9218,1
9219
9220
9221
9222,1
9223
9224
9225,1
9226
9227
9228
9229,1
9230,1
9231
9232,1
9233
9234,1
9235
9236
9237
9238
9239,1
9240
9241
9242
9243,1
9244,1
9245,1
9246
9247
9248,1
9249
9250,1
9251,1
9252
9253
9254
9255
9256
9257
9258
9259
9260
9261
9262,1
9263
9264
9265
9266
9267
9268
9269,1
9270,1
9271
9272,1
9273,1
9274
9275,1
9276
9277,1
9278
9279
9280,1
9281,1
9282
9283
9284
9285
9286
9287
9288
9289,1
9290
9291
9292
9293
9294
9295,1
9296
9297
9298,1
9299
9300
9301
9302
9303
9304
9305
9306
9307
9308,1
9309
9310
9311,1
9312
9313
9314,1
9315
9316
9317
9318
9319
9320
9321
9322
9323
9324
9325
9326
9327
9328
9329
9330
9331,1
9332,1
9333
9334,1
9335
9336
9337
9338
9339
9340
9341
9342
9343
9344
9345
9346
9347
9348
9349,1
9350,1
9351
9352,1
9353
9354
9355,1
9356
9357
9358
9359
9360
9361
9362
9363
9364
9365,1
9366
9367,1
9368
9369
9370,1
9371
9372,1
9373
9374
9375
9376
9377,1
9378
9379,1
9380
9381
9382,1
9383
9384,1
9385
9386
9387,1
9388
9389
9390,1
9391,1
9392
9393
9394
9395,1
9396
9397,1
9398,1
9399
9400,1
9401
9402,1
9403
9404
9405
9406
9407,1
9408
9409,1
9410
9411
9412
9413
9414
9415
9416,1
9417,1
9418,1
9419
9420
9421
9422
9423,1
9424
9425
9426
9427
9428
9429
9430
9431
9432,1
9433,1
9434,1
9435
9436
9437
9438,1
9439,1
9440
9441,1
9442
9443
9444,1
9445
9446
9447,1
9448
9449,1
9450,1
9451,1
9452
9453
9454,1
9455
9456
9457
9458,1
9459
9460
9461
9462
9463
9464,1
9465
9466
9467
9468
9469
9470,1
9471,1
9472
9473,1
9474
9475,1
9476
9477,1
9478
9479
9480
9481,1
9482
9483
9484
9485
9486
9487,1
9488,1
9489
9490
9491
9492
9493,1
9494
9495
9496
9497,1
9498
9499
9500
9501,1
9502,1
9503
9504
9505
9506,1
9507
9508
9509
9510
9511
9512
9513
9514
9515
9516
9517
9518
9519,1
9520
9521
9522
9523
9524
9525
9526,1
9527
9528
9529
9530
9531
9532,1
9533
9534
9535
9536
9537
9538
9539
9540
9541,1
9542
9543,1
9544,1
9545
9546
9547
9548,1
9549
9550
9551
9552
9553
9554,1
9555
9556
9557
9558
9559
9560
9561
9562
9563
9564,1
9565
9566
9567
9568
9569,1
9570
9571
9572
9573
9574
9575
9576
9577
9578
9579
9580
9581
9582
9583
9584
9585
9586
9587
9588
9589
9590
9591
9592,1
9593
9594
9595
9596
9597
9598
9599
9600
9601
9602,1
9603,1
9604
9605
9606
9607
9608
9609
9610
9611,1
9612
9613
9614
9615
9616
9617
9618
9619
9620
9621
9622
9623
9624
9625
9626
9627
9628
9629,1
9630
9631
9632,1
9633,1
9634
9635
9636
9637
9638
9639,1
9640,1
9641
9642,1
9643
9644
9645
9646,1
9647
9648
9649
9650
9651,1
9652,1
9653,1
9654
9655,1
9656,1
9657
9658
9659
9660
9661,1
9662,1
9663
9664
9665
9666
9667,1
9668
9669,1
9670
9671
9672
9673,1
9674
9675
9676
9677,1
9678,1
9679
9680
9681
9682
9683
9684
9685,1
9686
9687
9688
9689
9690,1
9691
9692,1
9693,1
9694
9695
9696,1
9697
9698
9699
9700,1
9701
9702,1
9703
9704
9705,1
9706,1
9707
9708
9709,1
9710,1
9711
9712
9713,1
9714
9715,1
9716
9717,1
9718
9719
9720,1
9721
9722
9723
9724
9725
9726
9727
9728
9729
9730
9731
9732
9733
9734
9735
9736
9737
9738,1
9739
9740
9741,1
9742,1
9743
9744,1
9745,1
9746
9747,1
9748
9749
9750,1
9751
9752
9753
9754
9755
9756,1
9757,1
9758,1
9759
9760
9761,1
9762
9763
9764
9765
9766,1
9767,1
9768
9769
9770
9771
9772
9773
9774,1
9775
9776
9777
9778,1
9779
9780
9781
9782
9783
9784,1
9785
9786
9787
9788,1
9789,1
9790
9791
9792
9793,1
9794
9795
9796
9797
9798,1
9799
9800
9801
9802,1
9803,1
9804,1
9805
9806
9807,1
9808,1
9809,1
9810
9811,1
9812,1
9813,1
9814,1
9815,1
9816
9817
9818
9819,1
9820
9821
9822
9823,1
9824
9825,1
9826,1
9827
9828,1
9829
9830,1
9831
9832
9833,1
9834
9835
9836
9837,1
9838,1
9839,1
9840,1
9841,1
9842
9843
9844,1
9845,1
9846,1
9847
9848,1
9849
9850
9851,1
9852,1
9853
9854
9855
9856
9857
9858
9859
9860
9861
9862
9863
9864
9865
9866
9867,1
9868
9869
9870
9871,1
9872,1
9873
